student_id,age,study_hours_per_day,attendance_percent,assignments_score,previous_marks,internet_access,part_time_job,extra_classes,final_exam_score,pass_fail
S1249,18,7.8,62,76,94,Yes,Yes,No,82,Pass
S1250,20,1.7,67,71,46,No,Yes,No,44,Fail
S1251,23,1.1,82,95,66,No,Yes,Yes,60,Pass
S1252,18,4.4,65,80,47,Yes,No,Yes,63,Pass
S1253,21,5.3,94,98,65,Yes,No,No,90,Pass
S1254,22,4.4,91,42,54,Yes,No,No,64,Pass
S1255,18,0.5,93,67,52,Yes,No,Yes,60,Pass
S1256,20,4.3,51,49,94,No,No,No,60,Pass
S1257,24,1.9,84,90,97,Yes,Yes,No,63,Pass
S1258,23,5.8,91,74,40,Yes,No,Yes,79,Pass
S1259,25,5.2,83,100,66,Yes,No,Yes,75,Pass
S1260,20,2.6,79,68,77,Yes,No,No,66,Pass
S1261,18,3.5,62,93,36,Yes,No,No,53,Pass
S1262,23,2.4,62,54,94,No,Yes,No,67,Pass
S1263,22,4.4,67,72,57,Yes,No,Yes,75,Pass
S1264,18,6.4,81,46,65,Yes,No,Yes,79,Pass
S1265,20,2.5,81,51,39,No,No,No,57,Pass
S1266,19,5.5,84,88,68,Yes,No,No,76,Pass
S1267,21,3.4,88,69,44,Yes,Yes,Yes,68,Pass
S1268,25,2.9,95,60,36,Yes,Yes,No,58,Pass
S1269,24,4.3,78,70,45,Yes,No,No,66,Pass
S1270,20,2.4,98,97,84,No,No,No,81,Pass
S1271,23,3.4,78,100,65,Yes,Yes,No,74,Pass
S1272,25,2.1,93,63,90,No,Yes,No,66,Pass
S1273,25,8.4,65,59,43,Yes,Yes,No,65,Pass
S1274,25,4.6,93,76,55,No,Yes,No,64,Pass
S1275,18,3.1,96,43,62,Yes,No,Yes,67,Pass
S1276,21,4.9,59,67,96,Yes,No,No,75,Pass
S1277,18,4.3,79,83,41,Yes,Yes,Yes,63,Pass
S1278,23,4.1,74,59,50,No,No,No,71,Pass
S1279,18,5.7,88,99,38,Yes,Yes,Yes,87,Pass
S1280,19,6,69,63,38,Yes,Yes,Yes,71,Pass
S1281,21,3.4,54,89,74,Yes,No,Yes,71,Pass
S1282,21,3.3,50,88,51,Yes,No,Yes,62,Pass
S1283,23,3.9,79,90,86,No,No,No,70,Pass
S1284,24,0.5,98,71,86,Yes,Yes,No,64,Pass
S1285,19,1.5,52,80,70,Yes,No,No,57,Pass
S1286,20,7.2,94,75,72,Yes,No,Yes,86,Pass
S1287,18,7.8,63,97,84,Yes,No,Yes,96,Pass
S1288,22,4,79,92,97,Yes,No,Yes,85,Pass
S1289,18,5.7,99,73,97,Yes,No,Yes,84,Pass
S1290,25,5.1,53,75,96,Yes,Yes,No,69,Pass
S1291,18,10,67,41,41,Yes,Yes,Yes,78,Pass
S1292,20,6.7,86,54,61,Yes,Yes,Yes,89,Pass
S1293,18,4.2,74,73,48,Yes,Yes,Yes,70,Pass
S1294,19,2.6,97,75,39,Yes,No,Yes,60,Pass
S1295,19,1.3,50,45,89,Yes,No,No,54,Pass
S1296,21,4.9,95,78,36,Yes,No,No,63,Pass
S1297,23,3,64,81,96,No,Yes,Yes,76,Pass
S1298,24,1.7,58,90,55,No,No,Yes,55,Pass
S1299,22,3.2,64,90,55,Yes,No,Yes,67,Pass
S1300,25,2.3,98,97,44,Yes,No,Yes,78,Pass
S1301,18,7.9,73,93,92,No,No,Yes,89,Pass
S1302,18,6.3,53,100,73,Yes,No,No,73,Pass
S1303,20,4.5,61,51,39,Yes,No,No,53,Pass
S1304,23,7.5,86,42,99,Yes,Yes,No,91,Pass
S1305,19,4.7,86,84,47,Yes,No,No,64,Pass
S1306,22,2.8,92,57,87,Yes,Yes,No,54,Pass
S1307,21,7.5,55,79,79,Yes,Yes,No,78,Pass
S1308,19,5.6,88,60,66,No,Yes,No,74,Pass
S1309,25,2.4,95,54,70,No,No,No,68,Pass
S1310,23,4.1,73,72,94,Yes,No,Yes,77,Pass
S1311,25,2.7,60,74,45,Yes,No,No,53,Pass
S1312,24,1.7,62,65,97,Yes,Yes,No,66,Pass
S1313,21,6.4,83,47,55,Yes,No,No,63,Pass
S1314,24,8.3,74,75,86,Yes,No,No,89,Pass
S1315,20,1.7,56,87,89,Yes,No,No,64,Pass
S1316,25,5.6,53,69,60,No,No,Yes,71,Pass
S1317,20,3.2,57,62,68,Yes,Yes,No,55,Pass
S1318,18,3.5,69,81,86,Yes,Yes,Yes,74,Pass
S1319,24,3.3,78,83,86,No,No,Yes,62,Pass
S1320,23,2.8,100,53,63,Yes,Yes,Yes,64,Pass
S1321,25,4.6,94,53,72,Yes,No,No,76,Pass
S1322,22,2.8,95,41,76,Yes,No,Yes,64,Pass
S1323,21,5,59,94,55,Yes,No,Yes,75,Pass
S1324,19,4.4,92,76,76,Yes,Yes,No,78,Pass
S1325,23,4,83,44,47,Yes,Yes,Yes,61,Pass
S1326,23,2.7,75,77,98,Yes,Yes,No,71,Pass
S1327,20,3.3,90,84,51,No,No,No,60,Pass
S1328,24,6,98,80,43,Yes,No,Yes,81,Pass
S1329,25,5.5,52,93,75,Yes,Yes,No,76,Pass
S1330,25,2.5,55,99,35,Yes,No,Yes,60,Pass
S1331,18,4.7,54,100,36,Yes,No,No,61,Pass
S1332,18,6,54,86,94,Yes,Yes,No,80,Pass
S1333,21,1.2,96,53,82,Yes,No,No,66,Pass
S1334,20,5.6,72,95,63,Yes,No,No,68,Pass
S1335,23,3.2,98,78,44,Yes,Yes,Yes,75,Pass
S1336,25,5.6,58,64,92,Yes,Yes,Yes,76,Pass
S1337,22,3,84,59,94,Yes,No,No,73,Pass
S1338,20,0.9,69,41,55,Yes,No,No,52,Pass
S1339,21,1.2,98,78,62,No,No,No,54,Pass
S1340,21,4.6,91,45,68,Yes,No,No,67,Pass
S1341,20,5,84,56,42,Yes,Yes,No,62,Pass
S1342,21,2.7,99,98,93,Yes,Yes,No,75,Pass
S1343,20,5.8,67,64,83,Yes,No,Yes,89,Pass
S1344,19,1.2,66,96,51,Yes,Yes,No,50,Pass
S1345,20,4.4,73,67,94,Yes,Yes,No,71,Pass
S1346,24,2.1,52,41,79,Yes,No,Yes,57,Pass
S1347,20,3.2,81,74,66,Yes,No,No,61,Pass
S1348,21,4.6,84,76,78,Yes,No,No,75,Pass
S1349,25,2.8,87,44,99,Yes,No,No,71,Pass
S1350,24,3.7,62,40,42,Yes,Yes,Yes,52,Pass
S1351,21,6.5,96,79,77,No,No,Yes,89,Pass
S1352,18,3.3,74,51,35,Yes,Yes,No,49,Fail
S1353,18,6.2,58,95,85,Yes,No,No,75,Pass
S1354,25,2.2,53,75,58,Yes,No,Yes,60,Pass
S1355,25,5.6,63,84,58,Yes,No,Yes,85,Pass
S1356,24,7.4,86,62,51,Yes,No,No,79,Pass
S1357,19,0.5,83,86,39,Yes,No,Yes,58,Pass
S1358,25,2.9,60,70,54,Yes,Yes,No,59,Pass
S1359,18,5.7,90,50,55,Yes,No,No,66,Pass
S1360,20,4.1,52,49,92,Yes,No,Yes,78,Pass
S1361,21,5.2,77,42,65,Yes,Yes,No,67,Pass
S1362,18,3.3,78,93,45,Yes,No,Yes,78,Pass
S1363,18,4.7,58,53,86,Yes,No,Yes,69,Pass
S1364,19,4.2,52,55,49,Yes,Yes,No,63,Pass
S1365,24,6.8,74,49,41,Yes,No,No,73,Pass
S1366,24,5,83,68,62,Yes,No,No,76,Pass
S1367,23,5.2,61,49,85,Yes,No,No,71,Pass
S1368,19,3.7,91,51,92,Yes,No,Yes,77,Pass
S1369,20,3.5,58,69,39,No,No,Yes,62,Pass
S1370,24,3.6,64,80,39,Yes,No,Yes,64,Pass
S1371,21,5.3,89,40,42,Yes,No,Yes,59,Pass
S1372,25,3.7,74,44,98,Yes,Yes,Yes,66,Pass
S1373,19,5.1,54,59,44,Yes,No,Yes,63,Pass
S1374,25,8.7,60,47,72,Yes,No,No,82,Pass
S1375,18,6.2,83,82,42,Yes,Yes,No,73,Pass
S1376,21,3.8,73,51,59,No,No,No,64,Pass
S1377,21,6.9,64,40,100,Yes,No,No,70,Pass
S1378,18,3.7,87,96,84,Yes,Yes,Yes,82,Pass
S1379,19,0.5,57,93,83,No,No,Yes,51,Pass
S1380,18,2.5,54,59,70,Yes,No,No,60,Pass
S1381,25,0.8,97,67,75,Yes,No,No,62,Pass
S1382,23,3.8,75,96,96,Yes,Yes,Yes,84,Pass
S1383,21,4.5,67,82,44,Yes,Yes,No,59,Pass
S1384,22,7.9,55,76,55,Yes,No,No,84,Pass
S1385,22,5.2,86,86,70,No,No,No,82,Pass
S1386,25,4.1,97,76,46,Yes,Yes,Yes,75,Pass
S1387,20,6.2,62,51,36,Yes,No,No,62,Pass
S1388,24,0.5,77,76,47,Yes,Yes,No,52,Pass
S1389,18,5,54,88,87,Yes,Yes,No,70,Pass
S1390,18,6,62,88,66,No,No,No,78,Pass
S1391,20,1.5,66,95,50,Yes,No,No,65,Pass
S1392,20,6.8,99,83,66,Yes,Yes,No,91,Pass
S1393,25,5.2,89,95,66,Yes,No,Yes,82,Pass
S1394,25,3.7,94,67,45,Yes,Yes,No,66,Pass
S1395,20,5.8,81,86,44,Yes,No,No,68,Pass
S1396,21,9,78,54,49,Yes,No,No,84,Pass
S1397,25,4.9,100,45,51,Yes,Yes,Yes,74,Pass
S1398,23,5,52,83,74,Yes,Yes,Yes,64,Pass
S1399,25,3.6,89,98,52,Yes,No,No,66,Pass
S1400,18,2.8,83,100,89,Yes,No,No,76,Pass
S1401,25,6.2,89,59,59,Yes,No,No,75,Pass
S1402,21,2.8,76,89,93,Yes,Yes,No,66,Pass
S1403,20,4.6,62,53,56,Yes,No,No,63,Pass
S1404,18,3.5,94,41,64,Yes,No,No,66,Pass
S1405,25,5.5,82,48,78,Yes,No,No,74,Pass
S1406,21,5.2,55,76,66,Yes,No,No,65,Pass
S1407,23,6.6,73,59,85,Yes,No,No,86,Pass
S1408,25,3.5,68,65,80,Yes,No,Yes,79,Pass
S1409,21,4,65,68,55,No,No,No,57,Pass
S1410,23,2.5,89,40,66,Yes,No,No,57,Pass
S1411,20,3.6,77,94,73,Yes,No,Yes,80,Pass
S1412,25,5.3,82,74,46,Yes,Yes,Yes,71,Pass
S1413,23,6,97,45,81,Yes,No,Yes,84,Pass
S1414,18,2.7,90,76,52,Yes,No,Yes,72,Pass
S1415,20,6.2,62,92,55,Yes,No,Yes,70,Pass
S1416,18,7.2,92,98,47,No,Yes,No,88,Pass
S1417,22,5.3,94,44,55,Yes,Yes,No,69,Pass
S1418,19,8.3,74,72,42,No,No,No,75,Pass
S1419,25,3,91,88,80,Yes,Yes,Yes,77,Pass
S1420,23,2,85,90,41,Yes,No,Yes,64,Pass
S1421,19,0.9,76,53,57,No,Yes,No,37,Fail
S1422,19,7.5,87,51,56,Yes,Yes,Yes,88,Pass
S1423,23,5.8,56,81,56,Yes,Yes,No,69,Pass
S1424,20,4.4,54,59,63,Yes,Yes,No,62,Pass
S1425,25,5.1,92,92,47,Yes,No,No,81,Pass
S1426,22,2.2,94,89,36,Yes,Yes,Yes,59,Pass
S1427,18,9.4,100,63,63,Yes,No,No,96,Pass
S1428,21,4.8,80,98,86,Yes,No,Yes,86,Pass
S1429,18,4.7,72,82,61,Yes,No,No,76,Pass
S1430,21,6,91,73,84,Yes,No,No,75,Pass
S1431,18,5.5,59,64,57,Yes,No,Yes,70,Pass
S1432,23,4.9,81,89,78,Yes,No,Yes,81,Pass
S1433,22,2.9,92,68,56,Yes,Yes,Yes,69,Pass
S1434,25,5.4,79,96,77,Yes,No,No,85,Pass
S1435,21,8.3,88,78,71,Yes,No,Yes,92,Pass
S1436,25,7.2,80,70,95,Yes,No,No,86,Pass
S1437,25,7.7,67,95,90,Yes,No,Yes,95,Pass
S1438,25,3.5,85,86,37,Yes,No,No,60,Pass
S1439,24,2.5,51,82,97,Yes,No,No,71,Pass
S1440,20,4.2,63,89,53,Yes,No,No,65,Pass
S1441,18,4.6,62,62,57,Yes,No,No,49,Fail
S1442,25,6.7,78,83,63,Yes,Yes,Yes,82,Pass
S1443,18,1.1,61,77,64,Yes,No,Yes,53,Pass
S1444,25,7.6,88,59,73,Yes,Yes,No,75,Pass
S1445,21,4.2,51,62,59,Yes,Yes,Yes,56,Pass
S1446,20,3.6,81,84,42,No,No,No,62,Pass
S1447,20,2.5,62,91,92,No,Yes,Yes,75,Pass
S1448,23,1.2,95,55,50,Yes,Yes,Yes,59,Pass
S1449,24,6.1,76,89,35,Yes,Yes,Yes,72,Pass
S1450,23,4.6,98,81,39,Yes,No,No,74,Pass
S1451,23,1.9,90,99,37,Yes,No,Yes,64,Pass
S1452,23,1.9,66,94,99,Yes,No,No,67,Pass
S1453,23,3.8,89,47,38,Yes,No,Yes,58,Pass
S1454,23,7.8,80,89,98,Yes,No,No,88,Pass
S1455,22,4,83,60,44,Yes,Yes,Yes,63,Pass
S1456,20,1.5,73,40,55,Yes,No,No,50,Pass
S1457,23,4,94,94,80,Yes,No,No,81,Pass
S1458,25,4,84,47,61,Yes,No,Yes,67,Pass
S1459,20,0.5,97,68,100,No,Yes,No,58,Pass
S1460,20,4.4,55,71,75,Yes,No,No,70,Pass
S1461,19,4,68,77,47,Yes,No,No,57,Pass
S1462,22,5.9,79,44,43,Yes,Yes,No,68,Pass
S1463,23,8.2,56,86,70,Yes,No,Yes,83,Pass
S1464,18,6.8,59,61,92,Yes,Yes,No,74,Pass
S1465,21,4,90,86,88,Yes,Yes,Yes,75,Pass
S1466,24,2.3,81,73,46,Yes,No,Yes,60,Pass
S1467,25,9.6,83,40,48,Yes,Yes,No,85,Pass
S1468,18,4.6,77,94,68,Yes,No,Yes,83,Pass
S1469,22,4.5,64,94,87,Yes,No,No,82,Pass
S1470,21,4.5,79,65,54,Yes,Yes,No,68,Pass
S1471,22,4.9,86,82,50,Yes,No,No,67,Pass
S1472,25,4.2,78,49,90,Yes,Yes,No,68,Pass
S1473,20,3.4,71,69,92,No,Yes,Yes,66,Pass
S1474,21,3.4,53,89,38,Yes,Yes,Yes,66,Pass
S1475,20,4.4,69,57,38,Yes,Yes,No,51,Pass
S1476,25,3.4,81,56,54,Yes,Yes,Yes,68,Pass
S1477,18,3.1,85,65,44,Yes,No,Yes,69,Pass
S1478,25,4.7,99,47,58,Yes,No,Yes,84,Pass
S1479,18,4,53,86,60,Yes,Yes,No,60,Pass
S1480,21,7.5,76,79,71,No,No,No,86,Pass
S1481,21,0.5,66,88,88,Yes,No,Yes,77,Pass
S1482,23,6.7,61,51,55,Yes,No,No,66,Pass
S1483,22,7,71,66,72,Yes,No,Yes,76,Pass
S1484,23,0.5,66,47,80,Yes,Yes,Yes,43,Fail
S1485,22,3.8,59,64,38,Yes,Yes,No,57,Pass
S1486,23,3.8,50,85,94,Yes,No,No,62,Pass
S1487,20,1.7,71,43,91,Yes,No,No,57,Pass
S1488,21,2.9,75,72,79,Yes,Yes,Yes,72,Pass
S1489,18,2.3,67,40,54,Yes,No,No,51,Pass
S1490,22,8,99,58,51,No,No,No,83,Pass
S1491,25,6.4,63,70,38,Yes,No,No,69,Pass
S1492,22,7,96,55,48,No,No,No,81,Pass
S1493,18,5.9,78,53,37,Yes,No,No,61,Pass
S1494,23,2.2,61,92,92,No,No,No,62,Pass
S1495,22,3.5,85,87,89,Yes,No,No,74,Pass
S1496,24,5.5,84,44,38,Yes,No,No,68,Pass
S1497,20,2.1,61,80,58,No,Yes,No,57,Pass
S1498,21,5.9,56,65,68,Yes,No,No,73,Pass
S1499,18,4,78,67,64,No,No,No,71,Pass
S1500,21,3.8,60,41,53,Yes,Yes,Yes,51,Pass
